log2FoldChange	padj
h1SMcG0000105	-0.942178294472664	0.00527975092209247
h1SMcG0000106	-0.383848716317834	0.282911774946934
h1SMcG0000107	1.25814135979948	0.00000000000131910916365827
h1SMcG0000108	0.772076937045572	0.116424942910029
h1SMcG0000109	-0.5939487450956	0.5628445046837
h1SMcG0000116	1.84657955888715	0.099187040653722
h1SMcG0000127	-0.479512739410067	0.0847893756704138
h1SMcG0000128	0.010034473600819	0.977498763039089
h1SMcG0000131	1.59239767664356	0.0000000410579776724971
h1SMcG0000132	1.0161199217229	0.000261859155444873
h1SMcG0000133	1.27647204991157	0.000264802874911649
h1SMcG0000137	0.380733946412142	0.75319753095728
h1SMcG0000138	0.360952741631436	0.0663878591859391
h1SMcG0000140	0.238489601971856	0.867104076351742
h1SMcG0000143	0.148395757678212	0.841166683512872
h1SMcG0000144	-2.63143687383608	0.00277422587485379
h1SMcG0000145	-0.372528529772786	0.466018931680297
h1SMcG0000146	-1.03034722039079	0.159856540954448
h1SMcG0000149	-1.12116762071381	0.0172469810869621
h1SMcG0000150	0.957724387331314	0.0334069003505188
h1SMcG0000151	-2.04966472331259	0.0294144686676854
h1SMcG0000152	0.0196131145672743	0.942283524323236
h1SMcG0000153	-2.1009169594147	0.00456159238635632
h1SMcG0000154	-2.24059896930418	0.108305870874383
h1SMcG0000155	-0.581125205622282	0.0346222372702217
h1SMcG0000156	-0.045474132209337	0.936678154263457
h1SMcG0000159	-0.107361445900284	0.856184810460797
h1SMcG0000160	0.206607472172183	0.819209968871377
h1SMcG0000162	-0.883028034709216	0.308227703867984
h1SMcG0000163	-0.306615496188032	0.411932560615567
h1SMcG0000164	-0.761381865005929	0.00154725688493128
h1SMcG0000165	1.25200853874125	0.00000111027763790894
h1SMcG0000169	-0.247440979977047	0.423803783724201
h1SMcG0000170	0.556784531776809	0.0696832631850613
h1SMcG0000171	0.294450569691597	0.694275964387767
h1SMcG0000174	-0.687949364984052	0.00482061959986541
h1SMcG0000176	-1.04461169310477	0.0100179071874399
h1SMcG0000178	-0.409747516320573	0.610623580843772
h1SMcG0000183	1.41731493727897	0.000000000955454914464986
h1SMcG0000184	-1.11496142740904	0.00496371250500446
h1SMcG0000185	2.03319762501168	0.00000000295939170214664
h1SMcG0000188	1.60950728566588	0.000000000000000000000000226076905810313
h1SMcG0000189	-0.165729454422702	0.919249440870448
h1SMcG0000190	1.62478942541506	0.00000099404028803666
h1SMcG0000191	-0.626347741404326	0.660919778313154
h1SMcG0000193	1.3230536039637	0.00000000133982594631193
h1SMcG0000194	-0.260257470519871	0.617534474541785
h1SMcG0000195	-0.744380021602542	0.304599996627164
h1SMcG0000196	1.34606363321098	0.00000000000010881024323564
h1SMcG0000199	-2.84006262732329	0.000738431240120757
h1SMcG0000202	3.87680778158777	0.00000000000000000000376283821112848
h1SMcG0000203	3.88197226338525	0.00000000000000000000124334794125485
h1SMcG0000204	2.02758638033953	0.0000000000000000000000000000000163198687733945
h1SMcG0000205	4.15031399651312	0.0000000000000000000000000000000000000000000000000000000000000000000000029616786662653
h1SMcG0000208	-0.658452898578405	0.285237754725931
h1SMcG0000209	-0.469776066134367	0.535194903070136
h1SMcG0000210	-0.757768504646562	0.0859241884903636
