log2FoldChange	padj
h1SMcG0000665	-1.27823769509927	0.000061804652315449
h1SMcG0000666	-0.245869751606183	0.35277091630359
h1SMcG0000669	0.948957696832051	0.000000000224235113907989
h1SMcG0000673	0.899638583561536	0.00000784288905965875
h1SMcG0000674	-1.33086383657221	0.000018933884626339
h1SMcG0000675	-2.7063839105517	0.0000000110092752616461
h1SMcG0000677	-0.526763917838474	0.248119046258157
h1SMcG0000678	4.13125050664639	0.000000000000000000000000000170223395820046
h1SMcG0000680	-0.59573321924846	0.236449783295326
h1SMcG0000682	0.434619596283135	0.607280963815378
h1SMcG0000684	-0.0333699253238917	0.899815638031222
h1SMcG0000686	1.78334939903053	0.00411132428004194
h1SMcG0000687	1.25362457472587	0.446974238584528
h1SMcG0000689	1.13063195891464	0.00000189009506455645
h1SMcG0000690	-1.58821601791982	0.0000000000000858097885217086
h1SMcG0000692	-0.872430089604024	0.000426218773210336
h1SMcG0000693	0.521381691191881	0.425269422351529
h1SMcG0000697	3.57315197013968	0.0192277084766437
h1SMcG0000698	-1.24802383299476	0.0000234330765198079
h1SMcG0000699	1.22735637273045	0.000000000000000443167304967794
h1SMcG0000701	-0.666464804033466	0.0942596450551874
h1SMcG0000702	0.246713774562683	0.718975327940593
h1SMcG0000703	2.75185165692804	0.0000000000000000000000000000144975938178729
h1SMcG0000704	-0.160846780110057	0.641710940764819
h1SMcG0000706	1.6264274091502	0.000000000000000000015560002233394
h1SMcG0000707	0.818781534582105	0.00000819334595852022
h1SMcG0000708	3.39397223972874	0.00000000000000000000000000000727715570436711
h1SMcG0000709	4.69109111931633	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000220666877184661
h1SMcG0000710	-0.610084103131019	0.250505297692453
h1SMcG0000711	-3.64625564572639	0.00000000000000000359544192209456
h1SMcG0000716	1.77203140583617	0.0000149781475220006
h1SMcG0000718	-1.87452012569597	0.0000312186290316288
h1SMcG0000719	-0.204726136883336	0.155198002061721
h1SMcG0000720	0.558270195865554	0.104586063818105
h1SMcG0000721	-0.303810846743554	0.688259419690213
h1SMcG0000723	0.04014949667264	0.959002824510296
